,bad_index
0,922
1,923
2,924
3,925
4,1117
5,1118
6,1119
7,1346
8,1347
9,1348
10,1349
11,1350
12,1528
13,1541
14,1654
15,1734
16,1964
17,1965
18,2686
19,2687
20,2749
21,2750
22,2751
23,2752
24,2753
25,2754
26,2786
27,2787
28,2997
29,3077
30,3078
31,3079
32,3080
33,3378
34,3379
35,3380
36,3381
37,3382
38,3398
39,3399
40,3400
41,3401
42,3405
43,3406
44,3407
45,3507
46,3508
47,3509
48,3510
49,4221
50,4222
51,4223
52,4224
53,4241
54,4478
55,4517
56,4716
57,4717
58,4720
59,4796
60,4936
61,5022
62,5085
63,5136
64,5370
65,5371
66,5456
67,5476
68,5477
69,5551
70,5579
71,5622
72,5648
73,5651
74,5672
75,5674
76,5675
77,5853
78,5898
79,5919
80,5949
81,6034
82,6076
83,6152
84,6157
85,6206
86,6217
87,6260
88,6267
89,6278
90,6320
91,6449
92,6550
93,6563
94,6570
95,6571
96,6585
97,6587
98,6676
99,6711
100,6715
101,6716
102,6717
103,6757
104,6758
105,6759
106,6760
107,6761
108,6860
109,6908
110,7008
111,7102
112,7121
113,7174
114,7201
115,7202
116,7205
117,7208
118,7278
119,7335
120,7336
121,7358
122,7390
123,7407
124,7410
125,7432
126,7434
127,7435
128,7437
129,7439
130,7444
131,7604
132,7605
133,7606
134,7607
135,7657
136,7658
137,7701
138,7704
139,7759
140,7760
141,7762
142,7851
143,7949
144,7962
145,7977
146,8056
147,8102
148,8369
149,8370
150,8681
151,8682
152,8783
153,8785
154,8804
155,8805
156,8862
157,8865
158,8866
159,8926
160,8928
161,8946
162,9023
163,9069
164,9090
165,9330
166,9339
167,9352
168,9354
169,9398
170,9533
171,9552
172,9568
173,9569
174,9588
175,9646
176,9702
177,9772
178,9774
179,9814
180,9945
181,10007
182,10010
183,10011
184,10039
185,10055
186,10079
187,10178
188,10324
189,10466
190,10467
191,10516
192,10519
193,10622
194,10632
195,10635
196,10647
197,10881
198,10901
199,11075
200,11285
201,11383
202,11489
203,11490
204,11510
205,11591
206,11660
207,11672
208,11673
209,11787
210,12107
211,12139
212,12163
213,12197
214,12198
215,12351
216,12398
217,12675
218,12954
219,13032
220,13036
221,13286
222,13305
223,13310
224,13384
225,13392
226,13418
227,13421
228,13535
229,13653
230,13790
231,13964
232,13999
233,14108
234,14152
235,14175
236,14210
237,14223
238,14274
239,14505
240,14650
241,14651
242,14820
243,14918
244,14921
245,15074
246,15123
247,15124
248,15125
249,15183
250,15234
251,15235
252,15237
253,15330
254,15346
255,15460
256,15593
257,15604
